,MPU1_Acc_X,MPU1_Acc_Y,MPU1_Acc_Z,MPU1_Gyro_X,MPU1_Gyro_Y,MPU1_Gyro_Z,MPU1_Roll,MPU1_Pitch,MPU2_Acc_X,MPU2_Acc_Y,MPU2_Acc_Z,MPU2_Gyro_X,MPU2_Gyro_Y,MPU2_Gyro_Z,MPU2_Roll,MPU2_Pitch,Time,angle,source
10097,0.05,0.05,-0.34,1.4,1.2,-0.5,39.18970522171544,3.3246847180936014,1.49,0.32,-0.39,-2.9,5.5,-14.0,37.68623005398043,-40.09551444901017,115980.0,9.5,LOG25.TXT
10098,0.09,0.11,-0.31,0.9,0.9,-0.1,41.62399801851857,2.9609694323506086,1.58,0.31,-0.47,-2.4,4.8,-14.0,39.840828961106645,-40.65429717156866,115990.0,9.5,LOG25.TXT
10099,0.09,0.02,-0.3,0.9,0.6,-0.2,44.3240565614624,2.5743438249112423,1.67,0.37,-0.38,-1.8,4.8,-13.8,41.74165035110312,-41.24178347711001,116000.0,9.8,LOG25.TXT
10100,0.16,0.04,-0.34,0.8,0.7,-0.4,46.91278669407801,2.030094139839296,1.6,0.31,-0.41,-1.1,5.3,-12.9,43.75202459814023,-41.79842497897744,116012.0,9.8,LOG25.TXT
10101,0.02,0.09,-0.32,0.3,0.3,-0.0,49.263004203616134,1.9232764731086998,1.65,0.29,-0.37,-0.1,5.5,-12.5,45.71432664855792,-42.39588769896717,116021.0,10.0,LOG25.TXT
10102,0.1,0.09,-0.3,0.5,0.5,-0.1,51.54865923486394,1.5355708424539838,1.44,0.37,-0.43,-0.5,5.8,-12.5,47.58092318216315,-42.86110025490978,116031.0,10.0,LOG25.TXT
10103,0.1,0.05,-0.2,1.2,-2.0,-0.5,53.84989718080813,0.9657656243883534,1.44,0.4,-0.33,-1.2,9.4,-13.5,49.20682134394331,-43.30645904928796,116042.0,10.3,LOG25.TXT
10104,0.07,0.07,-0.49,1.2,-1.1,-0.7,56.22088119010885,0.7757589723900182,1.36,0.18,-0.78,1.1,5.3,-14.8,51.57249458122612,-43.58396012683424,116051.0,10.3,LOG25.TXT
10105,0.1,0.06,-0.42,1.3,-2.6,-1.0,58.54660151922355,0.4695102727761207,2.04,0.33,-0.23,0.6,10.7,-14.5,53.04443125649364,-44.18433303590456,116061.0,10.5,LOG25.TXT
10106,0.07,0.08,-0.36,1.0,-4.1,-0.8,60.736853334656054,0.19695028002724257,0.7,0.38,-0.65,3.1,5.6,-16.1,55.013774366830134,-44.0930651188277,116073.0,10.5,LOG25.TXT
10107,-0.01,-0.1,-0.45,1.5,-4.9,-1.2,56.18739242214596,0.1698457755322595,1.25,0.39,-0.36,3.7,6.0,-19.1,56.60394667864076,-44.492279025582526,116083.0,10.8,LOG25.TXT
10108,0.1,0.12,-0.32,1.3,-4.5,-1.9,58.26526366931137,-0.2038436847242369,1.39,0.38,-0.76,5.6,4.1,-21.3,58.595446721526386,-44.733505251726264,116093.0,11.0,LOG25.TXT
10109,0.06,0.05,-0.3,1.6,-5.6,-1.9,60.54363995176464,-0.5382135484734613,1.48,0.31,-0.51,8.0,1.5,-24.6,60.562317007177455,-45.16872007538057,116114.0,11.5,LOG25.TXT
10110,0.03,-0.03,-0.32,2.1,-7.0,-2.0,55.86046365358645,-0.7027008336846502,1.22,0.56,-0.29,10.0,2.2,-27.3,61.79662472246054,-45.4970845194041,116124.0,11.8,LOG25.TXT
